,RelativeTimeMilliseconds,NBP (Mean),Minute Volume
762,-0.39221776488665483,-0.01613314283507724,-0.12961757153338227
763,-0.39207903014747614,-0.01613314283507724,-0.12961757153338227
764,-0.39194029540829745,-0.01613314283507724,-0.12961757153338227
765,-0.39180156066911875,-0.01613314283507724,-0.12961757153338227
766,-0.39166282592994006,-0.01613314283507724,-0.12961757153338227
767,-0.39152409119076137,-0.01613314283507724,-0.12961757153338227
768,-0.3913853564515827,-0.01613314283507724,-0.12961757153338227
769,-0.391246621712404,-0.01613314283507724,-0.12961757153338227
770,-0.3911078869732253,-0.01613314283507724,-0.12961757153338227
771,-0.3909691522340466,-0.01613314283507724,-0.12961757153338227
772,-0.3908304174948679,-0.01613314283507724,-0.12961757153338227
773,-0.3906916827556892,-0.01613314283507724,-0.12961757153338227
774,-0.3905529480165105,-0.01613314283507724,-0.12961757153338227
775,-0.39041421327733183,-0.01613314283507724,-0.12961757153338227
776,-0.39027547853815314,-0.01613314283507724,-0.12961757153338227
777,-0.39013674379897445,-0.01613314283507724,-0.12961757153338227
778,-0.38999800905979576,-0.01613314283507724,-0.12961757153338227
779,-0.38985927432061707,-0.01613314283507724,-0.12961757153338227
780,-0.3897205395814384,-0.01613314283507724,-0.12961757153338227
781,-0.3895818048422597,-0.01613314283507724,-0.12961757153338227
782,-0.389443070103081,-0.01613314283507724,-0.12961757153338227
783,-0.3893043353639023,-0.01613314283507724,-0.12961757153338227
784,-0.3891656006247236,-0.01613314283507724,-0.12961757153338227
785,-0.3890268658855449,-0.01613314283507724,-0.12961757153338227
786,-0.3888881311463662,-0.01613314283507724,-0.12961757153338227
787,-0.38874939640718753,-0.01613314283507724,-0.12961757153338227
788,-0.38861066166800884,-0.01613314283507724,-0.1452425715333823
789,-0.38847192692883015,-0.01613314283507724,-0.1452425715333823
790,-0.38833319218965145,-0.01613314283507724,-0.1452425715333823
791,-0.38819445745047276,-0.01613314283507724,-0.1452425715333823
792,-0.3880557227112941,-0.01613314283507724,-0.1452425715333823
793,-0.38791698797211543,-0.01613314283507724,-0.1452425715333823
794,-0.38777825323293674,-0.01613314283507724,-0.1452425715333823
795,-0.38763951849375805,-0.01613314283507724,-0.1452425715333823
808,-0.38583596688443506,-0.22665945862455092,-0.1608675715333823
809,-0.38569723214525636,-0.22665945862455092,-0.1608675715333823
810,-0.38555849740607767,-0.22665945862455092,-0.1608675715333823
811,-0.385419762666899,-0.22665945862455092,-0.1608675715333823
812,-0.3852810279277203,-0.22665945862455092,-0.1608675715333823
813,-0.3851422931885416,-0.22665945862455092,-0.1608675715333823
814,-0.3850035584493629,-0.22665945862455092,-0.1608675715333823
815,-0.3848648237101842,-0.22665945862455092,-0.1608675715333823
816,-0.3847260889710055,-0.22665945862455092,-0.1608675715333823
817,-0.38458735423182683,-0.22665945862455092,-0.1608675715333823
818,-0.38444861949264814,-0.22665945862455092,-0.1608675715333823
819,-0.38430988475346944,-0.22665945862455092,-0.0671175715333823
820,-0.38417115001429075,-0.22665945862455092,-0.0671175715333823
821,-0.38403241527511206,-0.22665945862455092,-0.0671175715333823
822,-0.38389368053593337,-0.22665945862455092,-0.0671175715333823
823,-0.3837549457967547,-0.22665945862455092,-0.0671175715333823
824,-0.383616211057576,-0.22665945862455092,-0.0671175715333823
825,-0.3834774763183973,-0.22665945862455092,-0.0671175715333823
826,-0.3833387415792186,-0.22665945862455092,-0.0671175715333823
827,-0.38320000684003996,-0.22665945862455092,-0.0671175715333823
828,-0.38306127210086127,-0.22665945862455092,-0.0671175715333823
829,-0.3829225373616826,-0.22665945862455092,-0.09836757153338233
830,-0.3827838026225039,-0.22665945862455092,-0.09836757153338233
831,-0.3826450678833252,-0.22665945862455092,-0.09836757153338233
832,-0.3825063331441465,-0.22665945862455092,-0.09836757153338233
833,-0.3823675984049678,-0.22665945862455092,-0.09836757153338233
834,-0.3822288636657891,-0.22665945862455092,-0.09836757153338233
835,-0.38209012892661043,-0.22665945862455092,-0.09836757153338233
836,-0.38195139418743174,-0.22665945862455092,-0.09836757153338233
837,-0.38181265944825304,-0.22665945862455092,-0.09836757153338233
838,-0.38167392470907435,-0.22665945862455092,-0.09836757153338233
839,-0.38153518996989566,-0.22665945862455092,-0.11399257153338227
840,-0.38139645523071697,-0.22665945862455092,-0.11399257153338227
841,-0.3812577204915383,-0.22665945862455092,-0.11399257153338227
842,-0.3811189857523596,-0.22665945862455092,-0.11399257153338227
843,-0.3809802510131809,-0.22665945862455092,-0.11399257153338227
844,-0.3808415162740022,-0.22665945862455092,-0.11399257153338227
845,-0.3807027815348235,-0.22665945862455092,-0.11399257153338227
846,-0.3805640467956448,-0.22665945862455092,-0.11399257153338227
847,-0.3804253120564661,-0.22665945862455092,-0.11399257153338227
848,-0.38028657731728743,-0.22665945862455092,-0.11399257153338227
849,-0.38014784257810874,-0.22665945862455092,-0.08274257153338231
850,-0.38000910783893005,-0.22665945862455092,-0.08274257153338231
851,-0.37987037309975136,-0.22665945862455092,-0.08274257153338231
852,-0.37973163836057267,-0.22665945862455092,-0.08274257153338231
853,-0.379592903621394,-0.22665945862455092,-0.08274257153338231
854,-0.3794541688822153,-0.22665945862455092,-0.08274257153338231
855,-0.3793154341430366,-0.22665945862455092,-0.08274257153338231
856,-0.3791766994038579,-0.22665945862455092,-0.08274257153338231
857,-0.3790379646646792,-0.22665945862455092,-0.08274257153338231
858,-0.3788992299255005,-0.22665945862455092,-0.08274257153338231
859,-0.3787604951863218,-0.22665945862455092,-0.12961757153338227
860,-0.37862176044714313,-0.22665945862455092,-0.12961757153338227
861,-0.3784830257079645,-0.22665945862455092,-0.12961757153338227
862,-0.3783442909687858,-0.22665945862455092,-0.12961757153338227
863,-0.3782055562296071,-0.22665945862455092,-0.12961757153338227
864,-0.3780668214904284,-0.22665945862455092,-0.12961757153338227
865,-0.3779280867512497,-0.22665945862455092,-0.12961757153338227
866,-0.37778935201207103,-0.22665945862455092,-0.12961757153338227
867,-0.37765061727289234,-0.22665945862455092,-0.12961757153338227
868,-0.37751188253371365,-0.22665945862455092,-0.12961757153338227
869,-0.37737314779453496,-0.22665945862455092,-0.1608675715333823
870,-0.37723441305535627,-0.22665945862455092,-0.1608675715333823
871,-0.3770956783161776,-0.22665945862455092,-0.1608675715333823
872,-0.3769569435769989,-0.22665945862455092,-0.1608675715333823
873,-0.3768182088378202,-0.22665945862455092,-0.1608675715333823
874,-0.3766794740986415,-0.22665945862455092,-0.1608675715333823
875,-0.3765407393594628,-0.22665945862455092,-0.1608675715333823
876,-0.3764020046202841,-0.22665945862455092,-0.1608675715333823
877,-0.3762632698811054,-0.22665945862455092,-0.1608675715333823
878,-0.37612453514192673,-0.22665945862455092,-0.1608675715333823
879,-0.37598580040274804,-0.22665945862455092,-0.1608675715333823
880,-0.37584706566356935,-0.22665945862455092,-0.2546175715333823
881,-0.37570833092439065,-0.22665945862455092,-0.2546175715333823
882,-0.37556959618521196,-0.22665945862455092,-0.2546175715333823
883,-0.37543086144603327,-0.22665945862455092,-0.2546175715333823
884,-0.3752921267068546,-0.22665945862455092,-0.2546175715333823
885,-0.3751533919676759,-0.22665945862455092,-0.2546175715333823
886,-0.3750146572284972,-0.22665945862455092,-0.2546175715333823
887,-0.3748759224893185,-0.22665945862455092,-0.2546175715333823
888,-0.3747371877501398,-0.22665945862455092,-0.2546175715333823
889,-0.3745984530109611,-0.22665945862455092,-0.2546175715333823
890,-0.3744597182717824,-0.22665945862455092,-0.2546175715333823
891,-0.37432098353260373,-0.22665945862455092,-0.31711757153338227
892,-0.37418224879342504,-0.22665945862455092,-0.31711757153338227
893,-0.37404351405424635,-0.22665945862455092,-0.31711757153338227
894,-0.37390477931506766,-0.22665945862455092,-0.31711757153338227
895,-0.37376604457588897,-0.22665945862455092,-0.31711757153338227
896,-0.37362730983671033,-0.22665945862455092,-0.31711757153338227
897,-0.37348857509753164,-0.22665945862455092,-0.31711757153338227
898,-0.37334984035835295,-0.22665945862455092,-0.31711757153338227
899,-0.37321110561917425,-0.22665945862455092,-0.31711757153338227
900,-0.37307237087999556,-0.22665945862455092,-0.31711757153338227
901,-0.37293363614081687,-0.22665945862455092,-0.31711757153338227
902,-0.3727949014016382,-0.22665945862455092,-0.31711757153338227
903,-0.3726561666624595,-0.22665945862455092,-0.31711757153338227
904,-0.3725174319232808,-0.22665945862455092,-0.31711757153338227
905,-0.3723786971841021,-0.22665945862455092,-0.31711757153338227
906,-0.3722399624449234,-0.22665945862455092,-0.31711757153338227
907,-0.3721012277057447,-0.22665945862455092,-0.31711757153338227
908,-0.371962492966566,-0.22665945862455092,-0.31711757153338227
909,-0.37182375822738734,-0.22665945862455092,-0.31711757153338227
910,-0.37168502348820864,-0.22665945862455092,-0.31711757153338227
911,-0.37154628874902995,-0.22665945862455092,-0.39524257153338227
912,-0.37140755400985126,-0.22665945862455092,-0.39524257153338227
913,-0.37126881927067257,-0.22665945862455092,-0.39524257153338227
914,-0.3711300845314939,-0.22665945862455092,-0.39524257153338227
915,-0.3709913497923152,-0.22665945862455092,-0.39524257153338227
916,-0.3708526150531365,-0.22665945862455092,-0.39524257153338227
917,-0.3707138803139578,-0.22665945862455092,-0.39524257153338227
918,-0.3705751455747791,-0.22665945862455092,-0.39524257153338227
919,-0.3704364108356004,-0.22665945862455092,-0.39524257153338227
920,-0.3702976760964217,-0.22665945862455092,-0.39524257153338227
921,-0.37015894135724303,-0.22665945862455092,-0.39524257153338227
922,-0.37002020661806434,-0.22665945862455092,-0.39524257153338227
923,-0.36988147187888565,-0.22665945862455092,-0.39524257153338227
924,-0.36974273713970696,-0.22665945862455092,-0.39524257153338227
925,-0.36960400240052826,-0.22665945862455092,-0.39524257153338227
926,-0.3694652676613496,-0.22665945862455092,-0.39524257153338227
927,-0.3693265329221709,-0.22665945862455092,-0.39524257153338227
928,-0.3691877981829922,-0.22665945862455092,-0.39524257153338227
929,-0.3690490634438135,-0.22665945862455092,-0.39524257153338227
930,-0.3689103287046348,-0.22665945862455092,-0.39524257153338227
931,-0.36877159396545617,-0.22665945862455092,-0.39524257153338227
932,-0.3686328592262775,-0.22665945862455092,-0.39524257153338227
933,-0.3684941244870988,-0.22665945862455092,-0.39524257153338227
934,-0.3683553897479201,-0.22665945862455092,-0.39524257153338227
935,-0.3682166550087414,-0.22665945862455092,-0.39524257153338227
936,-0.3680779202695627,-0.22665945862455092,-0.39524257153338227
937,-0.367939185530384,-0.22665945862455092,-0.39524257153338227
938,-0.3678004507912053,-0.22665945862455092,-0.39524257153338227
939,-0.36766171605202663,-0.22665945862455092,-0.39524257153338227
940,-0.36752298131284794,-0.22665945862455092,-0.39524257153338227
941,-0.36738424657366925,-0.22665945862455092,-0.39524257153338227
942,-0.36724551183449056,-0.22665945862455092,-0.44211757153338227
943,-0.36710677709531186,-0.22665945862455092,-0.44211757153338227
944,-0.3669680423561332,-0.22665945862455092,-0.44211757153338227
945,-0.3668293076169545,-0.22665945862455092,-0.44211757153338227
946,-0.3666905728777758,-0.22665945862455092,-0.44211757153338227
947,-0.3665518381385971,-0.22665945862455092,-0.44211757153338227
948,-0.3664131033994184,-0.22665945862455092,-0.44211757153338227
949,-0.3662743686602397,-0.22665945862455092,-0.44211757153338227
950,-0.366135633921061,-0.22665945862455092,-0.44211757153338227
951,-0.36599689918188233,-0.22665945862455092,-0.44211757153338227
952,-0.36585816444270364,-0.22665945862455092,-0.39524257153338227
953,-0.36571942970352495,-0.22665945862455092,-0.39524257153338227
954,-0.36558069496434625,-0.22665945862455092,-0.39524257153338227
955,-0.36544196022516756,-0.22665945862455092,-0.39524257153338227
956,-0.36530322548598887,-0.22665945862455092,-0.39524257153338227
957,-0.3651644907468102,-0.22665945862455092,-0.39524257153338227
958,-0.3650257560076315,-0.22665945862455092,-0.39524257153338227
959,-0.3648870212684528,-0.22665945862455092,-0.39524257153338227
960,-0.3647482865292741,-0.22665945862455092,-0.39524257153338227
961,-0.3646095517900954,-0.22665945862455092,-0.39524257153338227
962,-0.3644708170509167,-0.22665945862455092,-0.39524257153338227
963,-0.364332082311738,-0.22665945862455092,-0.42649257153338227
964,-0.36419334757255933,-0.22665945862455092,-0.42649257153338227
965,-0.3640546128333807,-0.22665945862455092,-0.42649257153338227
966,-0.363915878094202,-0.22665945862455092,-0.42649257153338227
967,-0.3637771433550233,-0.22665945862455092,-0.42649257153338227
968,-0.3636384086158446,-0.22665945862455092,-0.42649257153338227
969,-0.36349967387666593,-0.22665945862455092,-0.42649257153338227
970,-0.36336093913748724,-0.22665945862455092,-0.42649257153338227
971,-0.36322220439830855,-0.22665945862455092,-0.42649257153338227
972,-0.36308346965912985,-0.22665945862455092,-0.42649257153338227
973,-0.36294473491995116,-0.22665945862455092,-0.37961757153338227
974,-0.36280600018077247,-0.22665945862455092,-0.37961757153338227
975,-0.3626672654415938,-0.22665945862455092,-0.37961757153338227
976,-0.3625285307024151,-0.22665945862455092,-0.37961757153338227
977,-0.3623897959632364,-0.22665945862455092,-0.37961757153338227
978,-0.3622510612240577,-0.22665945862455092,-0.37961757153338227
979,-0.362112326484879,-0.22665945862455092,-0.37961757153338227
980,-0.3619735917457003,-0.22665945862455092,-0.37961757153338227
981,-0.3618348570065216,-0.22665945862455092,-0.37961757153338227
982,-0.36169612226734293,-0.22665945862455092,-0.37961757153338227
983,-0.36155738752816424,-0.22665945862455092,-0.36399257153338227
984,-0.36141865278898555,-0.22665945862455092,-0.36399257153338227
985,-0.36127991804980686,-0.22665945862455092,-0.36399257153338227
986,-0.36114118331062817,-0.22665945862455092,-0.36399257153338227
987,-0.3610024485714495,-0.22665945862455092,-0.36399257153338227
988,-0.3608637138322708,-0.22665945862455092,-0.36399257153338227
989,-0.3607249790930921,-0.22665945862455092,-0.36399257153338227
990,-0.3605862443539134,-0.22665945862455092,-0.36399257153338227
991,-0.3604475096147347,-0.22665945862455092,-0.36399257153338227
992,-0.360308774875556,-0.22665945862455092,-0.36399257153338227
993,-0.3601700401363773,-0.22665945862455092,-0.34836757153338227
994,-0.36003130539719863,-0.22665945862455092,-0.34836757153338227
995,-0.35989257065801994,-0.22665945862455092,-0.34836757153338227
996,-0.35975383591884125,-0.22665945862455092,-0.34836757153338227
997,-0.35961510117966256,-0.22665945862455092,-0.34836757153338227
998,-0.35947636644048386,-0.22665945862455092,-0.34836757153338227
999,-0.35933763170130517,-0.22665945862455092,-0.34836757153338227
1000,-0.35919889696212653,-0.22665945862455092,-0.34836757153338227
1001,-0.35906016222294784,-0.22665945862455092,-0.34836757153338227
1002,-0.35892142748376915,-0.22665945862455092,-0.34836757153338227
1003,-0.35878269274459046,-0.22665945862455092,-0.31711757153338227
1004,-0.35864395800541177,-0.22665945862455092,-0.31711757153338227
1005,-0.3585052232662331,-0.22665945862455092,-0.31711757153338227
1006,-0.3583664885270544,-0.22665945862455092,-0.31711757153338227
1007,-0.3582277537878757,-0.22665945862455092,-0.31711757153338227
1008,-0.358089019048697,-0.22665945862455092,-0.31711757153338227
1009,-0.3579502843095183,-0.22665945862455092,-0.31711757153338227
1010,-0.3578115495703396,-0.22665945862455092,-0.31711757153338227
1011,-0.3576728148311609,-0.22665945862455092,-0.31711757153338227
1012,-0.35753408009198223,-0.22665945862455092,-0.31711757153338227
1013,-0.35739534535280354,-0.22665945862455092,-0.30149257153338227
1014,-0.35725661061362485,-0.22665945862455092,-0.30149257153338227
1015,-0.35711787587444616,-0.22665945862455092,-0.30149257153338227
1016,-0.35697914113526746,-0.22665945862455092,-0.30149257153338227
1017,-0.35684040639608877,-0.22665945862455092,-0.30149257153338227
1018,-0.3567016716569101,-0.22665945862455092,-0.30149257153338227
1019,-0.3565629369177314,-0.22665945862455092,-0.30149257153338227
1020,-0.3564242021785527,-0.22665945862455092,-0.30149257153338227
1021,-0.356285467439374,-0.22665945862455092,-0.30149257153338227
1022,-0.3561467327001953,-0.22665945862455092,-0.30149257153338227
1023,-0.3560079979610166,-0.22665945862455092,-0.30149257153338227
1024,-0.35586926322183793,-0.22665945862455092,-0.27024257153338227
1025,-0.35573052848265924,-0.22665945862455092,-0.27024257153338227
1026,-0.35559179374348054,-0.22665945862455092,-0.27024257153338227
1027,-0.35545305900430185,-0.22665945862455092,-0.27024257153338227
1028,-0.35531432426512316,-0.22665945862455092,-0.27024257153338227
1029,-0.35517558952594447,-0.22665945862455092,-0.27024257153338227
1030,-0.3550368547867658,-0.22665945862455092,-0.27024257153338227
1031,-0.3548981200475871,-0.22665945862455092,-0.27024257153338227
1032,-0.3547593853084084,-0.22665945862455092,-0.27024257153338227
1033,-0.3546206505692297,-0.22665945862455092,-0.27024257153338227
1034,-0.35448191583005106,-0.22665945862455092,-0.2546175715333823
1035,-0.3543431810908724,-0.22665945862455092,-0.2546175715333823
1036,-0.3542044463516937,-0.22665945862455092,-0.2546175715333823
1037,-0.354065711612515,-0.22665945862455092,-0.2546175715333823
1038,-0.3539269768733363,-0.22665945862455092,-0.2546175715333823
1039,-0.3537882421341576,-0.22665945862455092,-0.2546175715333823
1040,-0.3536495073949789,-0.22665945862455092,-0.2546175715333823
1041,-0.3535107726558002,-0.22665945862455092,-0.2546175715333823
1042,-0.35337203791662153,-0.22665945862455092,-0.2546175715333823
1043,-0.35323330317744284,-0.22665945862455092,-0.2546175715333823
1044,-0.35309456843826414,-0.22665945862455092,-0.2546175715333823
1045,-0.35295583369908545,-0.22665945862455092,-0.28586757153338227
1046,-0.35281709895990676,-0.22665945862455092,-0.28586757153338227
1047,-0.35267836422072807,-0.22665945862455092,-0.28586757153338227
1048,-0.3525396294815494,-0.22665945862455092,-0.28586757153338227
1049,-0.3524008947423707,-0.22665945862455092,-0.28586757153338227
1050,-0.352262160003192,-0.22665945862455092,-0.28586757153338227
1051,-0.3521234252640133,-0.22665945862455092,-0.28586757153338227
1052,-0.3519846905248346,-0.22665945862455092,-0.28586757153338227
1053,-0.3518459557856559,-0.22665945862455092,-0.28586757153338227
1054,-0.3517072210464772,-0.22665945862455092,-0.28586757153338227
1055,-0.35156848630729853,-0.22665945862455092,-0.3327425715333823
1056,-0.35142975156811984,-0.22665945862455092,-0.3327425715333823
1057,-0.35129101682894115,-0.22665945862455092,-0.3327425715333823
1058,-0.35115228208976246,-0.22665945862455092,-0.3327425715333823
1059,-0.35101354735058377,-0.22665945862455092,-0.3327425715333823
1060,-0.3508748126114051,-0.22665945862455092,-0.3327425715333823
1061,-0.3507360778722264,-0.22665945862455092,-0.3327425715333823
1062,-0.3505973431330477,-0.22665945862455092,-0.3327425715333823
1063,-0.350458608393869,-0.22665945862455092,-0.3327425715333823
1064,-0.3503198736546903,-0.22665945862455092,-0.3327425715333823
1065,-0.3501811389155116,-0.22665945862455092,-0.27024257153338227
1066,-0.3500424041763329,-0.22665945862455092,-0.27024257153338227
1067,-0.34990366943715423,-0.22665945862455092,-0.27024257153338227
1068,-0.34976493469797554,-0.22665945862455092,-0.27024257153338227
1069,-0.3496261999587969,-0.22665945862455092,-0.27024257153338227
1070,-0.3494874652196182,-0.22665945862455092,-0.27024257153338227
1071,-0.3493487304804395,-0.22665945862455092,-0.27024257153338227
1072,-0.3492099957412608,-0.22665945862455092,-0.27024257153338227
1073,-0.34907126100208213,-0.22665945862455092,-0.27024257153338227
1074,-0.34893252626290344,-0.22665945862455092,-0.27024257153338227
1075,-0.34879379152372475,-0.22665945862455092,-0.20774257153338227
1076,-0.34865505678454606,-0.22665945862455092,-0.20774257153338227
1077,-0.34851632204536737,-0.22665945862455092,-0.20774257153338227
1078,-0.3483775873061887,-0.22665945862455092,-0.20774257153338227
1079,-0.34823885256701,-0.22665945862455092,-0.20774257153338227
1080,-0.3481001178278313,-0.22665945862455092,-0.20774257153338227
1081,-0.3479613830886526,-0.22665945862455092,-0.20774257153338227
1082,-0.3478226483494739,-0.22665945862455092,-0.20774257153338227
1083,-0.3476839136102952,-0.22665945862455092,-0.20774257153338227
1084,-0.3475451788711165,-0.22665945862455092,-0.20774257153338227
1085,-0.34740644413193783,-0.22665945862455092,-0.17649257153338233
1086,-0.34726770939275914,-0.22665945862455092,-0.17649257153338233
1087,-0.34712897465358045,-0.22665945862455092,-0.17649257153338233
1088,-0.34699023991440175,-0.22665945862455092,-0.17649257153338233
1101,-0.34518668830507876,-0.01613314283507724,-0.1452425715333823
1102,-0.34504795356590007,-0.01613314283507724,-0.1452425715333823
1103,-0.3449092188267214,-0.01613314283507724,-0.1452425715333823
1104,-0.34477048408754274,-0.01613314283507724,-0.1452425715333823
1105,-0.34463174934836405,-0.01613314283507724,-0.1452425715333823
1106,-0.34449301460918536,-0.01613314283507724,-0.08274257153338231
1107,-0.34435427987000666,-0.01613314283507724,-0.08274257153338231
1108,-0.34421554513082797,-0.01613314283507724,-0.08274257153338231
1109,-0.3440768103916493,-0.01613314283507724,-0.08274257153338231
1110,-0.3439380756524706,-0.01613314283507724,-0.08274257153338231
1111,-0.3437993409132919,-0.01613314283507724,-0.08274257153338231
1112,-0.3436606061741132,-0.01613314283507724,-0.08274257153338231
1113,-0.3435218714349345,-0.01613314283507724,-0.08274257153338231
1114,-0.3433831366957558,-0.01613314283507724,-0.08274257153338231
1115,-0.3432444019565771,-0.01613314283507724,-0.08274257153338231
1116,-0.34310566721739844,-0.01613314283507724,-0.0671175715333823
1117,-0.34296693247821974,-0.01613314283507724,-0.0671175715333823
1118,-0.34282819773904105,-0.01613314283507724,-0.0671175715333823
1119,-0.34268946299986236,-0.01613314283507724,-0.0671175715333823
1120,-0.34255072826068367,-0.01613314283507724,-0.0671175715333823
1121,-0.342411993521505,-0.01613314283507724,-0.0671175715333823
1122,-0.3422732587823263,-0.01613314283507724,-0.0671175715333823
1123,-0.3421345240431476,-0.01613314283507724,-0.0671175715333823
1124,-0.3419957893039689,-0.01613314283507724,-0.0671175715333823
1125,-0.3418570545647902,-0.01613314283507724,-0.0671175715333823
1126,-0.3417183198256115,-0.01613314283507724,-0.0671175715333823
1127,-0.3415795850864328,-0.01613314283507724,-0.05149257153338235
1128,-0.34144085034725413,-0.01613314283507724,-0.05149257153338235
1129,-0.34130211560807544,-0.01613314283507724,-0.05149257153338235
1130,-0.34116338086889675,-0.01613314283507724,-0.05149257153338235
1131,-0.34102464612971806,-0.01613314283507724,-0.05149257153338235
1132,-0.34088591139053936,-0.01613314283507724,-0.05149257153338235
1133,-0.3407471766513607,-0.01613314283507724,-0.05149257153338235
1134,-0.340608441912182,-0.01613314283507724,-0.05149257153338235
1135,-0.3404697071730033,-0.01613314283507724,-0.05149257153338235
1136,-0.3403309724338246,-0.01613314283507724,-0.05149257153338235
1137,-0.3401922376946459,-0.01613314283507724,-0.08274257153338231
1138,-0.34005350295546727,-0.01613314283507724,-0.08274257153338231
1139,-0.3399147682162886,-0.01613314283507724,-0.08274257153338231
1140,-0.3397760334771099,-0.01613314283507724,-0.08274257153338231
1141,-0.3396372987379312,-0.01613314283507724,-0.08274257153338231
1142,-0.3394985639987525,-0.01613314283507724,-0.08274257153338231
1143,-0.3393598292595738,-0.01613314283507724,-0.08274257153338231
1144,-0.3392210945203951,-0.01613314283507724,-0.08274257153338231
1145,-0.3390823597812164,-0.01613314283507724,-0.08274257153338231
1146,-0.33894362504203773,-0.01613314283507724,-0.08274257153338231
1147,-0.33880489030285904,-0.01613314283507724,-0.08274257153338231
1148,-0.33866615556368035,-0.01613314283507724,-0.1608675715333823
1149,-0.33852742082450166,-0.01613314283507724,-0.1608675715333823
1150,-0.33838868608532297,-0.01613314283507724,-0.1608675715333823
1151,-0.3382499513461443,-0.01613314283507724,-0.1608675715333823
1152,-0.3381112166069656,-0.01613314283507724,-0.1608675715333823
1153,-0.3379724818677869,-0.01613314283507724,-0.1608675715333823
1154,-0.3378337471286082,-0.01613314283507724,-0.1608675715333823
1155,-0.3376950123894295,-0.01613314283507724,-0.1608675715333823
1156,-0.3375562776502508,-0.01613314283507724,-0.1608675715333823
1157,-0.3374175429110721,-0.01613314283507724,-0.1608675715333823
1158,-0.33727880817189343,-0.01613314283507724,-0.2233675715333823
1159,-0.33714007343271474,-0.01613314283507724,-0.2233675715333823
1160,-0.33700133869353605,-0.01613314283507724,-0.2233675715333823
1161,-0.33686260395435735,-0.01613314283507724,-0.2233675715333823
1162,-0.33672386921517866,-0.01613314283507724,-0.2233675715333823
1163,-0.33658513447599997,-0.01613314283507724,-0.2233675715333823
1164,-0.3364463997368213,-0.01613314283507724,-0.2233675715333823
1165,-0.3363076649976426,-0.01613314283507724,-0.2233675715333823
1166,-0.3361689302584639,-0.01613314283507724,-0.2233675715333823
1167,-0.3360301955192852,-0.01613314283507724,-0.2233675715333823
1168,-0.3358914607801065,-0.01613314283507724,-0.2389925715333823
1169,-0.3357527260409278,-0.01613314283507724,-0.2389925715333823
1170,-0.3356139913017491,-0.01613314283507724,-0.2389925715333823
1171,-0.33547525656257043,-0.01613314283507724,-0.2389925715333823
1172,-0.33533652182339174,-0.01613314283507724,-0.2389925715333823
1173,-0.3351977870842131,-0.01613314283507724,-0.2389925715333823
1174,-0.3350590523450344,-0.01613314283507724,-0.2389925715333823
1175,-0.3349203176058557,-0.01613314283507724,-0.2389925715333823
1176,-0.33478158286667703,-0.01613314283507724,-0.2389925715333823
1177,-0.33464284812749834,-0.01613314283507724,-0.2389925715333823
1178,-0.33450411338831965,-0.01613314283507724,-0.2389925715333823
1179,-0.33436537864914095,-0.01613314283507724,-0.28586757153338227
1180,-0.33422664390996226,-0.01613314283507724,-0.28586757153338227
1181,-0.33408790917078357,-0.01613314283507724,-0.28586757153338227
1182,-0.3339491744316049,-0.01613314283507724,-0.28586757153338227
1183,-0.3338104396924262,-0.01613314283507724,-0.28586757153338227
1184,-0.3336717049532475,-0.01613314283507724,-0.28586757153338227
1185,-0.3335329702140688,-0.01613314283507724,-0.28586757153338227
1186,-0.3333942354748901,-0.01613314283507724,-0.28586757153338227
1187,-0.3332555007357114,-0.01613314283507724,-0.28586757153338227
1188,-0.3331167659965327,-0.01613314283507724,-0.28586757153338227
1189,-0.33297803125735403,-0.01613314283507724,-0.28586757153338227
1190,-0.33283929651817534,-0.01613314283507724,-0.28586757153338227
1191,-0.33270056177899665,-0.01613314283507724,-0.28586757153338227
1192,-0.33256182703981796,-0.01613314283507724,-0.28586757153338227
1193,-0.33242309230063927,-0.01613314283507724,-0.28586757153338227
1194,-0.3322843575614606,-0.01613314283507724,-0.28586757153338227
1195,-0.3321456228222819,-0.01613314283507724,-0.28586757153338227
1196,-0.3320068880831032,-0.01613314283507724,-0.28586757153338227
1197,-0.3318681533439245,-0.01613314283507724,-0.28586757153338227
1198,-0.3317294186047458,-0.01613314283507724,-0.28586757153338227
1199,-0.3315906838655671,-0.01613314283507724,-0.28586757153338227
1200,-0.3314519491263884,-0.01613314283507724,-0.28586757153338227
1201,-0.33131321438720973,-0.01613314283507724,-0.28586757153338227
1202,-0.33117447964803104,-0.01613314283507724,-0.28586757153338227
1203,-0.33103574490885235,-0.01613314283507724,-0.28586757153338227
1204,-0.33089701016967366,-0.01613314283507724,-0.28586757153338227
1205,-0.33075827543049496,-0.01613314283507724,-0.28586757153338227
1206,-0.33061954069131627,-0.01613314283507724,-0.28586757153338227
1207,-0.3304808059521376,-0.01613314283507724,-0.28586757153338227
1208,-0.33034207121295894,-0.01613314283507724,-0.28586757153338227
1209,-0.33020333647378025,-0.01613314283507724,-0.28586757153338227
1210,-0.33006460173460156,-0.01613314283507724,-0.28586757153338227
1211,-0.32992586699542287,-0.01613314283507724,-0.28586757153338227
1212,-0.3297871322562442,-0.01613314283507724,-0.28586757153338227
1213,-0.3296483975170655,-0.01613314283507724,-0.28586757153338227
1214,-0.3295096627778868,-0.01613314283507724,-0.28586757153338227
1215,-0.3293709280387081,-0.01613314283507724,-0.28586757153338227
